"AGE","SEXE","TAUX","SITUATIONFAMILIALE","NBENFANTSACHARGE","DEUXIEMEVOITURE"
21,"F",1396,"Celibataire",0,"0"
35,"M",223,"Celibataire",0,"0"
48,"M",401,"Celibataire",0,"0"
26,"F",420,"En Couple",3,"1"
80,"M",530,"En Couple",3,"0"
27,"F",153,"En Couple",2,"0"
59,"F",572,"En Couple",2,"0"
43,"F",431,"Celibataire",0,"0"
64,"M",559,"Celibataire",0,"0"
22,"M",154,"En Couple",1,"0"
79,"F",981,"En Couple",2,"0"
55,"M",588,"Celibataire",0,"0"
19,"F",212,"Celibataire",0,"0"
34,"F",1112,"En Couple",0,"0"
60,"M",524,"En Couple",0,"1"
22,"M",411,"En Couple",3,"1"
58,"M",1192,"En Couple",0,"0"
54,"F",452,"En Couple",3,"1"
35,"M",589,"Celibataire",0,"0"
59,"M",748,"En Couple",0,"1"
